"","document","topic","gamma"
"32","Section II Parts A and B Costsharing for Individuals Enrolled in the Qualified Medicare Beneficiary QMB Program",32,0.0965973399455035
"33","Section I Enhancements to the 2019 Star Ratings and Future Measurement Concepts",33,0.0935986937426136
"34","Section III Part D Benefit Parameters for NonDefined Standard Plans",34,0.996100268957259
"35","Section E  Estimated Total Covered Part D Spending at OutofPocket Threshold for Applicable Beneficiaries",35,0.865467360663028
"36","Section III Specialty Tiers",36,0.987192250171387
"37","Section D  Medicare Part D Benefit Parameters Annual Adjustments for Defined Standard Benefit in 2019",37,0.998621493838503
"38","Section L  Normalization Factors",38,0.998845720945833
"39","Section II Overview of CY 2019 Benefits and Bid Review",39,0.995315978869311
"40","Section II Parts A and B Costsharing for Individuals Enrolled in the Qualified Medicare Beneficiary QMB Program",40,0.900080638188681
"41","Section I Validation Audits",41,0.697343127441772
"42","Section I Enhancements to the 2019 Star Ratings and Future Measurement Concepts",42,0.144539178814784
"43","Section I Audit of the Sponsoring Organizations Compliance Program Effectiveness",43,0.995979438039801
"44","Section B  Calculation of Fee for Service Cost",44,0.100454692598928
"45","Section II Part C Optional Supplemental Benefits",45,0.986626536593481
"46","Section II Improving Beneficiary Communications and Reducing Burden for Integrated DSNPs",46,0.299587820050539
"47","Section II Medicare Diabetes Prevention Program MDPP Services Clarification",47,0.992786487829979
"48","Section II Total Beneficiary Cost TBC",48,0.998635984383252
"49","Section I Plan Corrections",49,0.995610258220748
"50","Section G  Part D Calendar Year Employer Group Waiver Plans Prospective Reinsurance Payment Amount",50,0.981044954098649
"51","Section II Health Related Supplemental Benefits",51,0.996336215926511
"52","Section II Maximum OutofPocket MOOP Limits",52,0.997279811572828
"53","Section III Improving Drug Utilization Review Controls in Medicare Part D",53,0.461888420664548
"54","Section E  Clinical Trials",54,0.997670482898925
"55","Section G  MA Employer Group Waiver Plans",55,0.999143024695718
"56","Section I Incomplete and Inaccurate Bid Submissions",56,0.997551155743613
"57","Section I Annual Calendar",57,0.994098717426895
"58","Section C  Part D Risk Sharing",58,0.997358905218472
"59","Section III Coordination of Benefits COB User Fee",59,0.991810985563557
"60","Section II Part C Cost Sharing Standards",60,0.998433705881008
"61","Section III Improving Drug Utilization Review Controls in Medicare Part D",61,0.537793146974718
"62","Section IV  MedicareMedicaid Plans",62,0.0766305055775408
"63","Section K  Medicare Advantage Coding Pattern Adjustment",63,0.987370333529198
"64","Section B  FFS Growth Percentage",64,0.996166109435553
"65","Section E  Reduced Coinsurance for Applicable Beneficiaries in the Coverage Gap",65,0.0300855321664334
"66","Section II Rewards and Incentives for Completion of a Health Risk Assessment HRA",66,0.994136809885579
"67","Section I Enhancements to the 2019 Star Ratings and Future Measurement Concepts",67,0.240307036428965
"68","Section D  ESRD Rates",68,0.996245348254853
"69","Section II Per Member Per Month PMPM Actuarial Equivalent AE Cost Sharing Limits",69,0.995850879947704
"70","Section IV  MedicareMedicaid Plans",70,0.922788336578249
"71","Section II Improving Beneficiary Communications and Reducing Burden for Integrated DSNPs",71,0.698810736723374
"72","Section II Special Needs Plan SNP Legislative Sunset Provision",72,0.990628090009667
"73","Section II Encounter Data Listening Forums Monitoring and Compliance Activities",73,0.9965320504669
"74","Section N  Encounter Data as a Diagnosis Source for 2019",74,0.99011830361907
"75","Section I Validation Audits",75,0.301806874388763
"76","Section III Improving Access to Part D Vaccines",76,0.997142912293505
"77","Section C  IME Phase Out",77,0.992096019205856
"78","Section J  Frailty Adjustment for PACE organizations and FIDE SNPs",78,0.99531597886931
"79","Section III Using the Best Available Information when making B vs D Coverage Determinations for Immunosuppressants and Inhalation Durable Medical Equipment DME Supply Drugs",79,0.997717316780593
