"Document.ID","section","n"
"2019AdvancePartII","Section II Parts A and B Cost sharing for Individuals Enrolled in the Qualified Medicare Beneficiary (QMB) Program",530
"2019AdvancePartII","Section I Innovations in Health Plan Design",527
"2019AdvancePartII","Section II Medicare Advantage (MA) Uniformity Flexibility",510
"2019AdvancePartII","Section E.  Estimated Total Covered Part D Spending at Out of Pocket Threshold for Applicable Beneficiaries",498
"2019AdvancePartII","Section II Encounter Data Listening Forums  Monitoring and Compliance Activities",484
"2019AdvancePartII","Section E.  Reduced Coinsurance for Applicable Beneficiaries in the Coverage Gap",469
"2019AdvancePartII","Section III Part D Benefit Parameters for Non Defined Standard Plans",461
"2019AdvancePartII","Section I Audit of the Sponsoring Organization s Compliance Program Effectiveness",452
"2019AdvancePartII","Section III Part D Mail Order Refill Consent Policy  Solicitation for Comments",451
"2019AdvancePartII","Section B.  FFS Growth Percentage",448
"2019AdvancePartII","Section D.  ESRD Rates",444
"2019AdvancePartII","Section I Plan Corrections",435
"2019AdvancePartII","Section II Plans with Low Enrollment",393
"2019AdvancePartII","Section II Per Member Per Month (PMPM) Actuarial Equivalent (AE) Cost Sharing Limits",386
"2019AdvancePartII","Section II Overview of CY 2019 Benefits and Bid Review",369
"2019AdvancePartII","Section III Tier Composition",364
"2019AdvancePartII","Section J.  Frailty Adjustment for PACE organizations and FIDE SNPs",359
"2019AdvancePartII","Section III Expanding the Part D OTC Program",357
"2019AdvancePartII","Section III LIS Enrollee Cost sharing for Out of Network Part D Drugs",331
"2019AdvancePartII","Section II Rewards and Incentives for Completion of a Health Risk Assessment (HRA)",317
"2019AdvancePartII","Section III Low Enrollment Plans (Stand alone PDPs only)",317
"2019AdvancePartII","Section I Annual Calendar",301
"2019AdvancePartII","Section H.  Enhanced Medication Therapy Management (MTM) Model",288
"2019AdvancePartII","Section II Tiered Cost Sharing of Medical Benefits",288
"2019AdvancePartII","Section F.  Location of Network Areas for PFFS Plans in Plan Year 2020",276
"2019AdvancePartII","Section II Cost Plan Transition to MA under MACRA",276
"2019AdvancePartII","Section I Plan Finder Civil Money Penalty (CMP) Icon or Other Type of Notice",274
"2019AdvancePartII","Section II Medicare Diabetes Prevention Program (MDPP) Services Clarification",249
"2019AdvancePartII","Section II Transparency   Timeliness with Prior Authorization Processes",247
"2019AdvancePartII","Section C.  IME Phase Out",244
"2019AdvancePartII","Section II Enhanced Disease Management (EDM) for Dual Eligible Special Needs Plans (D SNPs) and Institutional Special Needs Plans (I SNPs)",217
"2019AdvancePartII","Section II Special Needs Plan (SNP) Legislative Sunset Provision",202
"2019AdvancePartII","Section III Coordination of Benefits (COB) User Fee",197
"2019AdvancePartII","Section M.  Medical Loss Ratio Credibility Adjustment",188
"2019AdvancePartII","Section N.  Encounter Data as a Diagnosis Source for 2019",178
"2019AdvancePartII","Section II Cost Plan Competition Requirements",173
"2019AdvancePartII","Section I Enforcement Actions for Provider Directories",169
"2019AdvancePartII","Section F.  Dispensing Fees and Vaccine Administration Fees for Applicable Drugs in the Coverage Gap",166
"2019AdvancePartII","Section II Meaningful Difference (Substantially Duplicative Plan Offerings)",165
"2019AdvancePartII","Section I New Medicare Card Project (formerly the Social Security Number Removal Initiative  SSNRI)",163
"2019AdvancePartII","Section III Timely Updates to LIS Status Based on Best Available Evidence",162
"2019AdvancePartII","Section II Part C Optional Supplemental Benefits",160
"2019AdvancePartII","Section II Medicare Advantage (MA) Segmented Service Area Options",154
"2019AdvancePartII","Section III Medication Therapy Management (MTM) Annual Cost Threshold",151
"2019AdvancePartII","Section K.  Medicare Advantage Coding Pattern Adjustment",148
"2019AdvancePartII","Section B.  Encounter Data as a Diagnosis Source for 2019",140
"2019AdvancePartII","Section III Specialty Tiers",135
"2019AdvancePartII","Section II Outpatient Observation Services",131
"2019AdvancePartII","Section II Coverage of Supervised Exercise Therapy (SET) for Symptomatic Peripheral Artery Disease (PAD)",129
"2019AdvancePartII","Section A.  MA Growth Percentage",122
"2019AdvancePartII","Section III Benefit Review",115
"2019AdvancePartII","Section D.  Retiree Drug Subsidy Amounts",107
"2019AdvancePartII","Section II Employer Group Waiver Plans",101
"2019AdvancePartII","Section II Special Needs Plan (SNP) Specific Networks Research and Development",93
"2019AdvancePartII","Section H.  CMS HCC Risk Adjustment Model for CY 2019",89
"2019AdvancePartII","Section G.  Part D Calendar Year Employer Group Waiver Plans Prospective Reinsurance Payment Amount",79
